Date,Open,High,Low,Close,Volume USDT
2021-02-06 14:00:00,1676.29,1697.52,1676.15,1686.53,55042326.8701983
2021-02-06 13:00:00,1674.68,1687.8,1669.06,1676.36,63651846.0659956
2021-02-06 12:00:00,1679.67,1689.84,1663.0,1674.68,72162816.1588131
2021-02-06 11:00:00,1691.82,1697.55,1673.21,1679.67,97661340.7388572
2021-02-06 10:00:00,1694.42,1696.0,1675.0,1691.82,68976368.3887408
2021-02-06 09:00:00,1699.99,1718.47,1689.89,1694.46,112320107.5988060
2021-02-06 08:00:00,1673.21,1709.0,1672.01,1699.99,82435537.8046896
2021-02-06 07:00:00,1679.0,1682.0,1672.12,1673.32,51716531.4559652
2021-02-06 06:00:00,1660.9,1681.18,1657.97,1679.02,62765572.0959786
2021-02-06 05:00:00,1671.98,1673.89,1642.94,1660.91,114256878.5072450
2021-02-06 04:00:00,1682.19,1682.51,1665.48,1671.97,57055454.7137595
2021-02-06 03:00:00,1679.53,1687.77,1662.26,1682.19,86401477.0113342
2021-02-06 02:00:00,1672.96,1692.5,1661.63,1679.52,119527808.942372
2021-02-06 01:00:00,1727.45,1729.48,1645.48,1672.96,216274135.1372730
2021-02-06 00:00:00,1718.95,1743.67,1717.99,1727.46,80946939.3807348
2021-02-05 23:00:00,1701.72,1724.92,1700.08,1719.19,54393370.2324606
2021-02-05 22:00:00,1719.01,1719.01,1700.0,1701.72,40952302.865121
2021-02-05 21:00:00,1720.58,1726.45,1710.0,1719.01,45696196.0770295
2021-02-05 20:00:00,1710.02,1724.0,1695.0,1720.52,63832627.289963
2021-02-05 19:00:00,1684.41,1716.5,1682.0,1709.91,84400378.6671891
2021-02-05 18:00:00,1726.99,1729.0,1683.0,1684.19,120666291.6733610
2021-02-05 17:00:00,1724.47,1733.0,1713.16,1726.97,86215489.5622153
2021-02-05 16:00:00,1742.0,1760.49,1701.8,1724.47,175507229.3584920
2021-02-05 15:00:00,1737.7,1748.0,1719.02,1741.99,128725277.2799960
2021-02-05 14:00:00,1716.57,1748.0,1706.63,1737.72,189451696.455067
2021-02-05 13:00:00,1661.04,1721.5,1660.79,1716.78,148473799.6475020
2021-02-05 12:00:00,1662.79,1677.19,1657.35,1661.16,82921689.8287233
2021-02-05 11:00:00,1644.21,1663.8,1642.57,1662.78,45415203.0656459
2021-02-05 10:00:00,1650.72,1666.86,1641.22,1644.28,69289156.2653437
2021-02-05 09:00:00,1667.57,1676.27,1650.0,1650.73,71416740.8721612
2021-02-05 08:00:00,1662.6,1674.37,1648.19,1667.43,80662019.5641766
2021-02-05 07:00:00,1645.27,1669.5,1645.26,1662.36,79135283.7634546
2021-02-05 06:00:00,1631.24,1663.08,1631.08,1645.27,76382668.0290052
2021-02-05 05:00:00,1634.59,1644.96,1622.24,1631.09,40987227.6233061
2021-02-05 04:00:00,1639.99,1643.92,1628.51,1634.45,38756757.1806916
2021-02-05 03:00:00,1617.9,1653.21,1614.05,1639.99,91811865.2207452
2021-02-05 02:00:00,1596.7,1620.0,1594.41,1617.9,55850369.5186005
2021-02-05 01:00:00,1614.74,1624.55,1594.42,1596.77,61179779.2464779
2021-02-05 00:00:00,1595.53,1623.0,1591.0,1614.66,79562491.8801587
2021-02-04 23:00:00,1625.69,1628.74,1588.0,1595.67,82539367.3034514
2021-02-04 22:00:00,1639.53,1640.52,1600.0,1625.69,81931768.9571335
2021-02-04 21:00:00,1657.18,1661.81,1627.51,1639.62,58942751.6927625
2021-02-04 20:00:00,1652.96,1670.67,1639.17,1657.18,89119027.4479827
2021-02-04 19:00:00,1653.04,1664.51,1636.9,1652.99,113313134.2763670
2021-02-04 18:00:00,1631.73,1653.96,1627.92,1653.18,80997109.8251588
2021-02-04 17:00:00,1629.19,1649.3,1623.33,1631.74,133024669.1992060
2021-02-04 16:00:00,1580.8,1633.07,1565.0,1629.19,154476696.6420970
2021-02-04 15:00:00,1591.76,1603.38,1554.44,1580.88,223890084.38853100
2021-02-04 14:00:00,1631.89,1640.0,1586.01,1591.75,154833991.8083540
2021-02-04 13:00:00,1635.48,1638.78,1618.01,1631.9,65647374.6037315
2021-02-04 12:00:00,1611.77,1643.21,1605.68,1635.48,90530154.1363549
2021-02-04 11:00:00,1640.21,1645.48,1611.72,1611.74,109372555.1564990
2021-02-04 10:00:00,1644.97,1651.47,1632.11,1640.51,94650442.5138138
2021-02-04 09:00:00,1638.5,1646.47,1570.96,1645.04,280126511.50041200
2021-02-04 08:00:00,1662.52,1684.66,1626.0,1638.44,130399246.1340170
2021-02-04 07:00:00,1676.58,1683.16,1662.17,1662.83,71843838.7332397
2021-02-04 06:00:00,1655.21,1683.0,1649.01,1676.58,78835065.893032
2021-02-04 05:00:00,1662.61,1671.0,1649.0,1655.2,68370450.105284
2021-02-04 04:00:00,1645.85,1667.2,1635.0,1662.49,65612791.950013
2021-02-04 03:00:00,1677.43,1685.0,1632.51,1645.84,106181318.4424530
2021-02-04 02:00:00,1691.32,1695.2,1646.0,1677.71,131369569.4573240
2021-02-04 01:00:00,1677.41,1695.0,1675.51,1691.29,117388757.6756850
2021-02-04 00:00:00,1664.67,1679.9,1661.25,1677.53,109702924.4327050
2021-02-03 23:00:00,1636.66,1669.35,1630.7,1664.49,95640384.1245529
2021-02-03 22:00:00,1631.0,1648.0,1628.48,1636.61,60142702.9484413
2021-02-03 21:00:00,1634.51,1644.45,1620.09,1630.99,79475056.2997634
2021-02-03 20:00:00,1616.1,1638.0,1600.44,1634.43,107769445.9860410
2021-02-03 19:00:00,1647.82,1649.73,1616.09,1616.1,99723212.7645397
2021-02-03 18:00:00,1640.24,1650.0,1621.08,1647.82,118897799.0857480
2021-02-03 17:00:00,1607.21,1642.26,1600.12,1640.25,152994754.2700850
2021-02-03 16:00:00,1597.56,1615.5,1580.1,1607.21,199919613.9176360
2021-02-03 15:00:00,1555.12,1599.86,1551.08,1597.25,186227852.4394560
2021-02-03 14:00:00,1550.68,1559.0,1538.18,1555.13,78559294.4757617
2021-02-03 13:00:00,1539.75,1564.74,1530.25,1550.68,91371229.816726
2021-02-03 12:00:00,1537.93,1554.12,1523.24,1539.78,87094874.9204207
2021-02-03 11:00:00,1547.33,1560.0,1534.0,1537.68,88376626.2165405
2021-02-03 10:00:00,1528.97,1551.12,1521.15,1547.25,69279294.3371625
2021-02-03 09:00:00,1530.26,1548.0,1513.26,1529.03,101535745.6490110
2021-02-03 08:00:00,1547.15,1550.0,1512.38,1530.14,141451836.8492660
2021-02-03 07:00:00,1565.99,1566.0,1542.2,1547.09,89922462.6498838
2021-02-03 06:00:00,1543.01,1571.0,1541.91,1566.0,91252198.4373901
2021-02-03 05:00:00,1554.15,1555.0,1538.81,1543.0,69277500.582841
2021-02-03 04:00:00,1539.71,1561.88,1537.69,1554.16,109667957.6991850
2021-02-03 03:00:00,1529.3,1548.0,1527.87,1539.57,81319885.8367503
2021-02-03 02:00:00,1519.21,1529.66,1508.39,1529.12,67443913.4637947
2021-02-03 01:00:00,1519.44,1529.76,1510.2,1519.21,65662027.543544
2021-02-03 00:00:00,1511.93,1533.0,1511.87,1519.39,85881371.2730199
2021-02-02 23:00:00,1534.74,1538.84,1510.0,1511.87,89258689.5218294
2021-02-02 22:00:00,1519.08,1547.9,1515.88,1534.46,105089731.3115800
2021-02-02 21:00:00,1532.49,1536.73,1513.26,1519.22,113974094.8180420
2021-02-02 20:00:00,1516.29,1541.13,1497.12,1532.49,222187195.62800600
2021-02-02 19:00:00,1490.28,1516.62,1480.12,1516.13,143439111.0059470
2021-02-02 18:00:00,1472.99,1493.0,1468.41,1490.29,83115663.4774091
2021-02-02 17:00:00,1493.45,1499.99,1464.06,1472.94,154159417.8459630
2021-02-02 16:00:00,1427.88,1500.0,1421.56,1493.51,333250089.97026800
2021-02-02 15:00:00,1432.3,1447.71,1421.02,1427.87,103036952.1782060
2021-02-02 14:00:00,1426.81,1436.88,1411.46,1432.48,98856827.475016
2021-02-02 13:00:00,1424.92,1443.04,1420.54,1426.81,70873527.9966925
2021-02-02 12:00:00,1419.58,1436.31,1408.0,1424.81,76149029.7087878
2021-02-02 11:00:00,1439.66,1448.48,1411.55,1419.58,103369276.7177010
2021-02-02 10:00:00,1436.93,1447.34,1427.63,1439.65,77928024.4012848
2021-02-02 09:00:00,1451.26,1458.0,1426.38,1436.82,174787146.6818720
2021-02-02 08:00:00,1415.0,1454.78,1405.62,1451.29,212812898.75960200
2021-02-02 07:00:00,1405.18,1425.99,1404.04,1415.0,140140365.4104510
2021-02-02 06:00:00,1388.08,1410.71,1387.92,1405.0,89496986.9751013
2021-02-02 05:00:00,1380.84,1396.3,1378.0,1388.08,49896145.4162962
2021-02-02 04:00:00,1368.8,1385.95,1367.5,1380.87,45496828.6248424
2021-02-02 03:00:00,1372.67,1377.0,1360.28,1368.79,46009016.4529715
2021-02-02 02:00:00,1381.51,1390.0,1369.0,1372.67,57969611.281015
2021-02-02 01:00:00,1380.61,1387.62,1367.0,1381.43,64191970.0343581
2021-02-02 00:00:00,1374.09,1411.02,1373.85,1380.61,166128730.7065440
2021-02-01 23:00:00,1357.48,1377.99,1356.2,1374.17,76845471.5150397
2021-02-01 22:00:00,1349.99,1364.9,1343.06,1357.36,65868489.0473598
2021-02-01 21:00:00,1336.06,1352.0,1329.37,1350.12,43870252.5257941
2021-02-01 20:00:00,1332.74,1340.0,1332.07,1336.03,38302181.6045923
2021-02-01 19:00:00,1325.99,1334.0,1324.56,1332.74,30863704.8904358
2021-02-01 18:00:00,1318.5,1328.06,1316.48,1326.0,29624701.7437634
2021-02-01 17:00:00,1309.17,1322.0,1305.94,1318.49,46682856.2823088
2021-02-01 16:00:00,1301.96,1313.23,1300.0,1309.18,54400188.1035004
2021-02-01 15:00:00,1314.27,1320.0,1301.51,1301.73,57355632.9076394
2021-02-01 14:00:00,1326.93,1330.18,1310.0,1314.28,58810871.1632966
2021-02-01 13:00:00,1330.11,1337.49,1324.61,1327.27,52176039.80079
2021-02-01 12:00:00,1336.4,1345.52,1325.0,1330.1,63323423.4287523
2021-02-01 11:00:00,1324.65,1345.19,1323.0,1336.41,82370590.8290305
2021-02-01 10:00:00,1328.61,1339.16,1322.35,1324.65,60738933.1507499
2021-02-01 09:00:00,1331.99,1338.57,1324.47,1328.61,60352948.1292699
2021-02-01 08:00:00,1316.65,1332.75,1307.52,1331.98,59126670.8589002
2021-02-01 07:00:00,1309.67,1320.89,1304.39,1316.67,44827321.9760091
2021-02-01 06:00:00,1320.6,1337.83,1301.7,1309.67,80941229.7765817
2021-02-01 05:00:00,1314.86,1324.6,1310.0,1320.48,47862317.5405824
2021-02-01 04:00:00,1316.91,1330.0,1312.01,1314.96,73277124.0993607
2021-02-01 03:00:00,1317.91,1321.58,1310.16,1316.92,51056408.3793377
2021-02-01 02:00:00,1318.55,1324.63,1307.54,1318.15,49255632.3828508
2021-02-01 01:00:00,1279.85,1322.41,1277.76,1318.54,89874258.892621
2021-02-01 00:00:00,1312.45,1312.68,1269.99,1279.97,131656517.6952290
2021-01-31 23:00:00,1311.03,1321.93,1307.68,1312.55,41355317.1530403
2021-01-31 22:00:00,1294.33,1316.32,1293.79,1311.1,29355046.5641169
2021-01-31 21:00:00,1309.47,1311.7,1293.88,1294.44,37235753.8497402
2021-01-31 20:00:00,1305.0,1313.26,1292.0,1309.46,41823665.0398704
2021-01-31 19:00:00,1288.37,1308.0,1286.81,1305.0,45292818.7378042
2021-01-31 18:00:00,1289.89,1306.63,1281.12,1288.24,53953710.7337823
2021-01-31 17:00:00,1312.5,1318.0,1284.07,1289.96,94532905.3115422
2021-01-31 16:00:00,1311.01,1320.0,1296.29,1312.51,89614104.2925894
2021-01-31 15:00:00,1331.12,1337.38,1291.68,1311.1,174948596.8422620
2021-01-31 14:00:00,1349.07,1352.24,1331.11,1331.12,59517093.6599119
2021-01-31 13:00:00,1359.2,1362.42,1344.69,1349.08,44183496.4650577
2021-01-31 12:00:00,1354.36,1371.85,1350.0,1359.29,92691479.974998
2021-01-31 11:00:00,1352.09,1357.43,1350.0,1354.29,42680035.9443458
2021-01-31 10:00:00,1340.22,1353.92,1338.0,1352.1,40837784.3168634
2021-01-31 09:00:00,1348.51,1353.59,1339.75,1340.21,39006573.5384463
2021-01-31 08:00:00,1346.28,1354.0,1338.63,1348.5,45986051.4367217
2021-01-31 07:00:00,1348.82,1355.53,1342.0,1346.28,38471723.5894821
2021-01-31 06:00:00,1350.49,1354.76,1345.42,1348.99,33300996.435398
2021-01-31 05:00:00,1361.76,1361.82,1344.78,1350.49,41259343.1340048
2021-01-31 04:00:00,1357.49,1365.2,1351.0,1361.76,36331440.2956458
2021-01-31 03:00:00,1359.29,1364.46,1354.17,1357.49,32115259.2624577
2021-01-31 02:00:00,1372.3,1377.69,1354.0,1359.3,41987107.3561765
2021-01-31 01:00:00,1367.24,1373.98,1361.77,1372.02,32378288.1102083
2021-01-31 00:00:00,1378.04,1380.74,1360.01,1367.24,47983667.9268832
2021-01-30 23:00:00,1385.43,1388.26,1370.6,1378.05,58274897.1743381
2021-01-30 22:00:00,1384.25,1390.0,1380.67,1385.43,34440320.5565355
2021-01-30 21:00:00,1376.52,1385.3,1368.34,1384.25,31565674.7606417
2021-01-30 20:00:00,1371.64,1388.0,1371.63,1376.63,50868803.1373771
2021-01-30 19:00:00,1376.36,1380.0,1365.0,1371.51,38859063.1640518
2021-01-30 18:00:00,1370.57,1377.38,1363.11,1376.37,37294396.2970549
2021-01-30 17:00:00,1358.43,1375.99,1356.56,1370.43,60239526.8208484
2021-01-30 16:00:00,1371.26,1374.58,1345.0,1358.43,101295025.5476770
2021-01-30 15:00:00,1367.56,1380.3,1364.22,1371.27,55680008.4879386
2021-01-30 14:00:00,1364.91,1375.22,1359.25,1367.47,65949464.1396011
2021-01-30 13:00:00,1338.59,1366.96,1337.11,1364.91,60862369.7939872
2021-01-30 12:00:00,1340.01,1342.0,1330.25,1338.6,41924680.1483392
2021-01-30 11:00:00,1352.3,1354.04,1338.51,1340.01,49972316.96669
2021-01-30 10:00:00,1345.2,1354.55,1337.21,1352.3,54547206.2942611
2021-01-30 09:00:00,1342.2,1351.49,1338.69,1345.19,49160572.2056108
2021-01-30 08:00:00,1347.07,1352.64,1336.18,1342.37,51242808.178012
2021-01-30 07:00:00,1347.04,1357.0,1336.66,1346.87,55615104.9145373
2021-01-30 06:00:00,1336.81,1349.8,1328.16,1347.02,53066803.8152198
2021-01-30 05:00:00,1343.26,1354.0,1329.0,1336.82,50404485.3297785
2021-01-30 04:00:00,1342.79,1351.85,1339.5,1343.13,62860060.6867427
2021-01-30 03:00:00,1346.62,1354.39,1326.41,1342.71,98935590.8902908
2021-01-30 02:00:00,1369.83,1375.58,1343.78,1346.65,76868933.7407057
2021-01-30 01:00:00,1366.73,1391.6,1364.41,1369.69,61732870.2924111
2021-01-30 00:00:00,1379.56,1406.0,1366.07,1366.57,112570419.2012330
2021-01-29 23:00:00,1396.2,1396.85,1368.52,1379.5,91348972.3284623
2021-01-29 22:00:00,1372.01,1409.99,1370.02,1396.19,93679623.1026746
2021-01-29 21:00:00,1348.68,1378.08,1345.88,1372.07,79679205.2416739
2021-01-29 20:00:00,1348.03,1359.68,1331.78,1348.76,91289830.3177302
2021-01-29 19:00:00,1352.92,1356.18,1313.12,1348.3,136327572.8823100
2021-01-29 18:00:00,1372.58,1380.34,1339.1,1352.92,127812250.1822410
2021-01-29 17:00:00,1375.72,1394.37,1365.0,1372.52,99657523.8707982
2021-01-29 16:00:00,1396.48,1408.54,1366.52,1375.72,108959074.2096550
2021-01-29 15:00:00,1392.22,1406.33,1388.43,1396.18,99931385.1473223
2021-01-29 14:00:00,1424.52,1436.9,1371.33,1392.22,209586070.4997480
2021-01-29 13:00:00,1419.51,1428.57,1401.0,1424.74,125288528.0149010
2021-01-29 12:00:00,1416.83,1422.93,1397.04,1419.72,140519854.0743830
2021-01-29 11:00:00,1378.09,1429.99,1378.08,1416.96,243968884.1952670
2021-01-29 10:00:00,1369.92,1378.74,1345.0,1378.12,159305693.496404
2021-01-29 09:00:00,1375.82,1396.83,1345.0,1369.93,395390330.62571900
2021-01-29 08:00:00,1315.86,1382.6,1295.01,1375.82,179775601.7383150
2021-01-29 07:00:00,1301.47,1318.78,1292.53,1315.9,72500705.053211
2021-01-29 06:00:00,1302.9,1315.69,1292.68,1301.47,64047925.4360075
2021-01-29 05:00:00,1305.61,1311.07,1295.5,1302.9,73808742.6612436
2021-01-29 04:00:00,1320.8,1326.53,1285.35,1305.59,117900592.9537880
2021-01-29 03:00:00,1340.62,1344.88,1309.04,1320.82,88112288.1659128
2021-01-29 02:00:00,1343.41,1352.83,1335.71,1340.68,63220454.1556211
2021-01-29 01:00:00,1367.71,1372.2,1336.12,1343.41,78501263.2383566
2021-01-29 00:00:00,1329.44,1374.13,1327.25,1367.7,137384429.6400220
2021-01-28 23:00:00,1349.31,1355.8,1323.35,1329.69,79052093.8022681
2021-01-28 22:00:00,1347.63,1360.0,1346.26,1349.31,54737242.5627726
2021-01-28 21:00:00,1331.47,1349.5,1331.17,1347.63,49849228.672841
2021-01-28 20:00:00,1332.36,1350.55,1324.28,1331.48,64396388.9830774
2021-01-28 19:00:00,1339.82,1342.3,1330.02,1332.24,42474734.1864738
2021-01-28 18:00:00,1336.41,1344.0,1320.0,1339.81,68526511.1949335
2021-01-28 17:00:00,1351.41,1356.0,1332.36,1336.41,74524938.7460835
2021-01-28 16:00:00,1350.43,1355.0,1330.42,1351.41,93142431.804463
2021-01-28 15:00:00,1346.76,1352.24,1334.0,1350.43,102953344.9568760
2021-01-28 14:00:00,1342.65,1358.61,1330.56,1346.89,137334280.4094940
2021-01-28 13:00:00,1318.9,1343.27,1306.5,1343.0,112072670.7261430
2021-01-28 12:00:00,1302.54,1324.19,1292.59,1318.89,109453852.5393970
2021-01-28 11:00:00,1299.69,1309.08,1287.92,1302.55,67334032.7372483
2021-01-28 10:00:00,1301.77,1307.8,1280.26,1299.62,77008115.5075957
2021-01-28 09:00:00,1277.27,1303.1,1260.0,1301.77,69316432.8559216
2021-01-28 08:00:00,1284.93,1292.9,1272.0,1277.27,54785645.1804299
2021-01-28 07:00:00,1304.14,1309.06,1279.34,1284.88,62456499.3126437
2021-01-28 06:00:00,1301.41,1325.0,1300.26,1304.03,108667733.7215650
2021-01-28 05:00:00,1282.75,1303.18,1271.55,1301.42,59918975.8311791
2021-01-28 04:00:00,1287.31,1292.0,1270.71,1282.76,46283828.304923
2021-01-28 03:00:00,1268.58,1290.87,1264.0,1287.59,45593729.1825432
2021-01-28 02:00:00,1265.81,1281.8,1264.36,1268.59,60286700.1235032
2021-01-28 01:00:00,1258.82,1267.55,1244.69,1265.74,53492282.0463285
2021-01-28 00:00:00,1238.93,1261.25,1217.23,1258.62,96829184.8050903
2021-01-27 23:00:00,1249.96,1256.41,1233.11,1239.03,72296515.8001692
2021-01-27 22:00:00,1274.65,1284.73,1236.11,1249.96,69556638.1870059
2021-01-27 21:00:00,1287.42,1291.52,1258.41,1274.54,58600369.3331393
2021-01-27 20:00:00,1268.78,1297.0,1258.64,1287.61,118294652.1323480
2021-01-27 19:00:00,1225.55,1279.29,1224.02,1268.77,128235116.9061740
2021-01-27 18:00:00,1257.26,1260.61,1222.17,1225.55,109836965.1112850
2021-01-27 17:00:00,1267.72,1285.98,1241.21,1257.24,135467461.9596700
2021-01-27 16:00:00,1281.4,1307.76,1263.66,1267.72,174731120.2375730
2021-01-27 15:00:00,1224.82,1286.15,1216.52,1281.08,143035235.7741440
2021-01-27 14:00:00,1236.08,1249.01,1207.0,1224.82,228283534.3111230
2021-01-27 13:00:00,1264.74,1279.0,1235.22,1236.09,110365130.9482850
2021-01-27 12:00:00,1248.78,1271.57,1242.75,1264.73,150375510.8103880
2021-01-27 11:00:00,1276.0,1302.38,1245.0,1249.02,165973403.5879410
2021-01-27 10:00:00,1271.05,1280.21,1260.17,1275.99,105405543.8449380
2021-01-27 09:00:00,1261.53,1274.51,1250.0,1271.01,120075397.9667920
2021-01-27 08:00:00,1293.37,1293.62,1259.67,1261.53,100991508.596153
2021-01-27 07:00:00,1292.26,1310.73,1285.27,1293.36,55908894.7885936
2021-01-27 06:00:00,1284.0,1294.95,1278.0,1292.27,52194386.0267958
2021-01-27 05:00:00,1309.68,1311.16,1273.13,1284.01,90454415.6924402
2021-01-27 04:00:00,1309.01,1320.02,1297.8,1309.67,70249778.6361244
2021-01-27 03:00:00,1301.69,1310.39,1300.0,1309.0,64809158.9666545
2021-01-27 02:00:00,1319.68,1329.73,1300.0,1301.6,56408438.2696408
2021-01-27 01:00:00,1346.31,1349.75,1313.59,1319.53,87943264.003879
2021-01-27 00:00:00,1366.54,1373.9,1331.39,1346.31,85157459.1835886
2021-01-26 23:00:00,1360.85,1374.22,1348.77,1365.97,99393477.9699476
2021-01-26 22:00:00,1333.83,1361.01,1325.0,1361.01,45573975.0639377
2021-01-26 21:00:00,1337.11,1362.77,1328.83,1333.83,69103670.0674178
2021-01-26 20:00:00,1341.93,1361.98,1331.02,1336.71,86904886.1154023
2021-01-26 19:00:00,1332.82,1353.0,1332.23,1341.94,81873107.9602699
2021-01-26 18:00:00,1329.4,1337.8,1317.76,1332.82,84078148.4877448
2021-01-26 17:00:00,1308.35,1329.98,1302.91,1329.39,92813609.0695248
2021-01-26 16:00:00,1279.94,1313.2,1267.02,1308.35,171347506.8675150
2021-01-26 15:00:00,1259.47,1291.5,1258.77,1279.95,101739996.1238180
2021-01-26 14:00:00,1285.49,1290.61,1244.56,1259.47,143842525.7883140
2021-01-26 13:00:00,1273.02,1294.29,1259.55,1285.49,143162123.5512500
2021-01-26 12:00:00,1313.61,1319.69,1270.0,1272.83,136651093.519394
2021-01-26 11:00:00,1336.71,1337.0,1309.38,1313.46,54731524.9768501
2021-01-26 10:00:00,1315.5,1344.82,1310.56,1336.72,79783259.0489235
2021-01-26 09:00:00,1328.83,1332.76,1294.83,1315.31,88377039.6027032
2021-01-26 08:00:00,1317.34,1333.48,1305.17,1328.96,61998805.3214023
2021-01-26 07:00:00,1314.41,1324.17,1301.56,1317.41,76365169.3715497
2021-01-26 06:00:00,1338.63,1338.71,1310.0,1314.44,79440929.5534318
2021-01-26 05:00:00,1339.27,1348.01,1325.59,1338.77,46540902.8586608
2021-01-26 04:00:00,1312.8,1349.0,1310.15,1339.28,85568666.9606617
2021-01-26 03:00:00,1350.29,1358.21,1297.0,1312.8,127570652.8587490
2021-01-26 02:00:00,1378.16,1378.38,1342.3,1350.24,57292486.2665741
2021-01-26 01:00:00,1367.82,1378.49,1347.07,1378.38,72329576.0440909
2021-01-26 00:00:00,1317.6,1374.52,1304.04,1367.83,130268534.9445800
2021-01-25 23:00:00,1327.87,1342.0,1313.0,1317.88,80938918.4867781
2021-01-25 22:00:00,1347.43,1348.0,1293.69,1327.87,129848057.9182620
2021-01-25 21:00:00,1369.98,1370.05,1311.02,1347.38,176563021.8852900
2021-01-25 20:00:00,1382.9,1383.63,1353.14,1370.0,81371174.738444
2021-01-25 19:00:00,1375.54,1395.0,1364.81,1382.87,62751159.8476021
2021-01-25 18:00:00,1398.99,1405.26,1354.86,1375.58,115412509.4570490
2021-01-25 17:00:00,1405.54,1414.99,1388.26,1398.98,68682129.4381823
2021-01-25 16:00:00,1434.95,1442.72,1387.0,1405.5,152596426.7363480
2021-01-25 15:00:00,1405.7,1438.45,1399.44,1434.87,88041754.2893923
2021-01-25 14:00:00,1416.76,1427.0,1400.0,1405.66,72389841.8062757
2021-01-25 13:00:00,1426.24,1438.66,1405.5,1416.76,122532709.0667980
2021-01-25 12:00:00,1411.41,1444.36,1404.74,1426.06,131126867.5068800
2021-01-25 11:00:00,1402.63,1421.85,1392.11,1411.18,61145072.3974023
2021-01-25 10:00:00,1390.72,1405.0,1379.08,1402.63,106678597.5649700
2021-01-25 09:00:00,1422.98,1424.88,1382.28,1390.77,100409013.5773010
2021-01-25 08:00:00,1424.65,1427.72,1400.23,1422.97,75276717.9870174
2021-01-25 07:00:00,1426.5,1429.26,1402.36,1424.61,71710578.6236232
2021-01-25 06:00:00,1440.45,1445.0,1414.94,1426.59,60631327.7619593
2021-01-25 05:00:00,1423.02,1440.8,1417.65,1440.46,65395150.2986834
2021-01-25 04:00:00,1426.99,1433.94,1392.2,1423.02,117370391.4969280
2021-01-25 03:00:00,1428.75,1441.22,1421.01,1426.91,80667136.2949015
2021-01-25 02:00:00,1433.2,1442.87,1418.73,1428.72,89038697.2304993
2021-01-25 01:00:00,1456.97,1461.24,1418.48,1433.42,163011578.6531810
2021-01-25 00:00:00,1392.19,1475.0,1383.12,1456.96,370678403.8334210
2021-01-24 23:00:00,1367.99,1398.83,1367.93,1392.51,119134647.0146450
2021-01-24 22:00:00,1352.29,1376.88,1343.55,1367.99,65252594.8519038
2021-01-24 21:00:00,1342.89,1355.01,1332.76,1352.15,45177615.5656013
2021-01-24 20:00:00,1326.37,1345.96,1324.13,1342.9,53961629.8174935
2021-01-24 19:00:00,1348.84,1358.61,1310.0,1326.37,127462818.4453810
2021-01-24 18:00:00,1357.62,1359.7,1343.39,1348.84,60392693.3044953
2021-01-24 17:00:00,1328.36,1365.0,1325.51,1357.52,141665692.8706880
2021-01-24 16:00:00,1320.5,1338.24,1304.0,1328.36,108363963.9433060
2021-01-24 15:00:00,1304.56,1324.34,1303.55,1320.5,55189255.2825661
2021-01-24 14:00:00,1322.59,1329.73,1298.22,1304.56,77993827.2073548
2021-01-24 13:00:00,1325.07,1329.44,1316.0,1322.43,88460469.4658943
2021-01-24 12:00:00,1343.07,1348.26,1311.56,1325.07,107179822.1395350
2021-01-24 11:00:00,1339.99,1350.04,1335.0,1342.97,68254564.936352
2021-01-24 10:00:00,1340.77,1344.17,1325.13,1339.98,56116512.9062139
2021-01-24 09:00:00,1325.0,1347.0,1320.65,1340.56,103529458.1663600
2021-01-24 08:00:00,1314.74,1325.52,1310.0,1325.08,62781868.4445664
2021-01-24 07:00:00,1320.22,1325.0,1305.72,1314.74,56804957.0348451
2021-01-24 06:00:00,1325.99,1332.13,1312.0,1320.09,69205858.5076388
2021-01-24 05:00:00,1319.8,1334.88,1315.02,1326.0,117930142.4095430
2021-01-24 04:00:00,1293.53,1322.34,1288.52,1319.9,153555545.3159220
2021-01-24 03:00:00,1257.04,1294.0,1256.87,1293.33,84335375.9415402
2021-01-24 02:00:00,1237.42,1265.0,1235.0,1257.06,100691434.5037170
2021-01-24 01:00:00,1232.01,1247.93,1228.0,1237.64,34917318.3421629
2021-01-24 00:00:00,1233.46,1242.66,1220.0,1232.01,38407561.1227951
2021-01-23 23:00:00,1235.99,1240.2,1223.85,1233.6,31040367.8093544
2021-01-23 22:00:00,1246.38,1248.76,1230.79,1236.0,37062250.2995078
2021-01-23 21:00:00,1251.15,1254.99,1229.26,1246.2,49713573.2571289
2021-01-23 20:00:00,1257.83,1259.86,1243.32,1251.15,35015900.7563945
2021-01-23 19:00:00,1248.96,1264.0,1248.12,1257.83,39673705.63269
2021-01-23 18:00:00,1252.99,1260.66,1244.06,1249.09,54935325.272214
2021-01-23 17:00:00,1243.01,1254.8,1238.84,1252.99,41062996.3825747
2021-01-23 16:00:00,1230.26,1259.86,1223.75,1242.92,83760280.0388639
2021-01-23 15:00:00,1218.96,1239.34,1216.0,1230.26,41677548.123248
2021-01-23 14:00:00,1231.92,1236.19,1216.14,1219.15,38706269.9150087
2021-01-23 13:00:00,1217.99,1242.08,1195.9,1231.92,88670431.6630084
2021-01-23 12:00:00,1219.07,1233.9,1214.58,1217.84,55324652.3205456
2021-01-23 11:00:00,1246.5,1252.94,1212.5,1219.07,96945242.3599901
2021-01-23 10:00:00,1256.21,1259.0,1237.03,1246.46,62572130.0747458
