Date,Open,High,Low,Close,Volume USDT
2022-05-30 06:00:00,30462.08,30928.71,30421.19,30702.52,219388390.6932070
2022-05-30 05:00:00,30332.83,30479.87,30297.05,30462.09,78192251.6319264
2022-05-30 04:00:00,30353.07,30432.12,30236.55,30332.84,80669462.982794
2022-05-30 03:00:00,30216.7,30400.0,30209.62,30353.07,97114875.8092196
2022-05-30 02:00:00,29770.0,30279.15,29761.48,30216.71,216345784.67881100
2022-05-30 01:00:00,29322.45,29775.99,29320.21,29770.01,97538262.5086019
2022-05-30 00:00:00,29468.1,29470.61,29299.62,29322.46,34479966.3118818
2022-05-29 23:00:00,29426.81,29499.8,29400.45,29468.1,28875800.4757443
2022-05-29 22:00:00,29235.64,29587.78,29175.29,29426.81,90628483.1326027
2022-05-29 21:00:00,29182.95,29242.93,29171.1,29235.64,15502376.1950372
2022-05-29 20:00:00,29126.4,29182.95,29091.67,29182.95,23518124.6668463
2022-05-29 19:00:00,29165.95,29199.57,29077.98,29126.41,32506031.3326169
2022-05-29 18:00:00,29222.96,29253.28,29162.07,29165.95,19295512.1795363
2022-05-29 17:00:00,29285.25,29355.5,29179.81,29222.97,23274680.6598921
2022-05-29 16:00:00,29215.97,29339.95,29215.97,29285.25,28547517.8496445
2022-05-29 15:00:00,29298.95,29298.96,29166.51,29215.98,43431615.3770385
2022-05-29 14:00:00,29332.96,29382.94,29289.1,29298.95,30498696.7117543
2022-05-29 13:00:00,29380.43,29483.57,29312.0,29332.97,36379073.901183
2022-05-29 12:00:00,29213.85,29489.0,29198.01,29380.43,89668043.0690066
2022-05-29 11:00:00,29159.5,29235.76,29112.01,29213.85,45457305.4533576
2022-05-29 10:00:00,28990.46,29216.76,28990.45,29159.49,51506950.5725719
2022-05-29 09:00:00,29063.29,29075.0,28952.7,28990.46,34996860.8548106
2022-05-29 08:00:00,29008.35,29190.0,28987.24,29063.3,44249364.5459685
2022-05-29 07:00:00,29034.84,29037.98,28996.42,29008.35,14459550.0539042
2022-05-29 06:00:00,29043.1,29060.32,28987.52,29034.84,16729500.4697048
2022-05-29 05:00:00,28941.1,29049.39,28932.97,29043.09,15715402.7363652
2022-05-29 04:00:00,28984.31,28984.32,28914.96,28941.09,13229951.389335
2022-05-29 03:00:00,28904.12,28997.21,28876.08,28984.32,20806485.7397802
2022-05-29 02:00:00,28925.85,28925.86,28839.21,28904.13,35444026.0192927
2022-05-29 01:00:00,29005.46,29024.65,28900.0,28925.85,27241164.1274835
2022-05-29 00:00:00,29031.33,29045.34,28970.3,29005.47,22815015.1362836
2022-05-28 23:00:00,28992.65,29154.61,28991.05,29031.33,30797615.3903778
2022-05-28 22:00:00,29017.46,29040.0,28960.0,28992.65,11980737.5928444
2022-05-28 21:00:00,29026.27,29060.0,28991.9,29017.47,13067018.6920876
2022-05-28 20:00:00,29019.81,29042.22,28985.43,29026.27,15238834.2074113
2022-05-28 19:00:00,29001.74,29067.01,28943.03,29019.82,19311155.2913593
2022-05-28 18:00:00,28886.61,29019.16,28886.6,29001.74,17351921.8516419
2022-05-28 17:00:00,28907.5,29030.0,28784.48,28886.61,64697585.0165693
2022-05-28 16:00:00,28988.2,29050.0,28902.84,28907.5,31420227.712016
2022-05-28 15:00:00,28957.23,29089.32,28890.0,28988.21,39816740.8596703
2022-05-28 14:00:00,29071.81,29101.64,28930.0,28957.23,31869795.6250795
2022-05-28 13:00:00,28979.85,29266.0,28945.71,29071.81,75949274.7718848
2022-05-28 12:00:00,28828.02,29032.0,28795.78,28979.86,45112803.0512376
2022-05-28 11:00:00,28804.89,28930.81,28779.49,28828.02,40821157.1755762
2022-05-28 10:00:00,28804.81,28849.79,28771.38,28804.9,25261927.187809
2022-05-28 09:00:00,28838.49,28884.55,28768.2,28804.82,26696732.0440716
2022-05-28 08:00:00,28885.71,28925.0,28766.68,28838.49,41367006.8265673
2022-05-28 07:00:00,28865.2,28917.15,28819.2,28885.72,28364971.5144642
2022-05-28 06:00:00,28876.96,28917.98,28770.78,28865.21,36574024.0806559
2022-05-28 05:00:00,28833.12,28949.39,28777.02,28876.96,52332694.8496672
2022-05-28 04:00:00,28819.2,28890.0,28754.4,28833.13,39274777.2539774
2022-05-28 03:00:00,28685.94,28854.05,28630.81,28819.2,51382965.755843
2022-05-28 02:00:00,28615.83,28743.02,28598.43,28685.95,36936149.7628705
2022-05-28 01:00:00,28806.3,28842.93,28450.0,28615.82,165184471.6507790
2022-05-28 00:00:00,28629.81,28825.44,28558.24,28806.3,53863669.4034616
2022-05-27 23:00:00,28822.96,28856.31,28504.64,28629.8,89042128.9210733
2022-05-27 22:00:00,28718.71,28907.13,28650.01,28822.96,24913151.3407109
2022-05-27 21:00:00,28755.88,28842.46,28700.0,28718.71,31227384.6974126
2022-05-27 20:00:00,28880.0,29025.0,28699.99,28755.88,94871919.5896425
2022-05-27 19:00:00,28466.68,29056.0,28414.0,28880.0,108530884.3840200
2022-05-27 18:00:00,28388.13,28489.99,28282.9,28466.67,108924794.0327590
2022-05-27 17:00:00,28734.0,28868.93,28340.0,28388.14,251555020.4538260
2022-05-27 16:00:00,28850.46,28936.44,28659.0,28733.99,92526518.8922021
2022-05-27 15:00:00,28787.42,28965.41,28639.26,28850.45,127583980.075191
2022-05-27 14:00:00,29324.72,29341.41,28742.92,28787.42,117086481.7452870
2022-05-27 13:00:00,29259.91,29379.54,29125.68,29324.71,125167597.0437910
2022-05-27 12:00:00,28912.95,29397.66,28861.77,29259.9,130274542.6390720
2022-05-27 11:00:00,28834.76,29054.48,28810.0,28912.96,69446461.8837919
2022-05-27 10:00:00,29033.25,29051.54,28779.4,28834.75,70492373.6348652
2022-05-27 09:00:00,28940.95,29085.18,28884.21,29033.24,70584791.9014775
2022-05-27 08:00:00,28993.0,29142.75,28785.56,28940.95,106552830.3823470
2022-05-27 07:00:00,28974.53,29214.0,28900.17,28992.99,103157435.2922040
2022-05-27 06:00:00,28799.99,29039.0,28650.0,28974.53,228205898.4185650
2022-05-27 05:00:00,28927.3,29051.6,28643.89,28799.99,209455562.1152740
2022-05-27 04:00:00,29020.01,29113.89,28873.06,28927.29,84447913.2919064
2022-05-27 03:00:00,28988.94,29155.26,28970.92,29020.01,55526126.1918756
2022-05-27 02:00:00,28959.82,29088.88,28840.39,28988.95,97732203.2186226
2022-05-27 01:00:00,29074.5,29131.65,28880.0,28959.82,122078024.1808450
2022-05-27 00:00:00,29201.35,29390.34,29025.3,29074.51,107131934.1767270
2022-05-26 23:00:00,29508.88,29556.47,29174.0,29201.35,88563253.436235
2022-05-26 22:00:00,29578.92,29669.63,29489.27,29508.87,37481126.7180801
2022-05-26 21:00:00,29460.01,29682.84,29460.0,29578.92,44010916.9721933
2022-05-26 20:00:00,29379.76,29593.7,29285.13,29460.01,53608822.6263599
2022-05-26 19:00:00,29605.21,29619.79,29373.35,29379.76,73158644.9679055
2022-05-26 18:00:00,29638.61,29645.79,29479.99,29605.21,65481711.2578952
2022-05-26 17:00:00,29586.31,29677.96,29464.81,29638.62,61071728.8872476
2022-05-26 16:00:00,29393.1,29787.69,29370.0,29586.31,151917222.8533630
2022-05-26 15:00:00,29250.7,29495.0,29222.15,29393.1,128092433.0381710
2022-05-26 14:00:00,28811.0,29361.89,28792.46,29250.71,337286181.3201170
2022-05-26 13:00:00,28951.46,28981.41,28019.56,28811.0,525631598.37293800
2022-05-26 12:00:00,28998.4,29144.38,28800.0,28951.46,202970667.0928530
2022-05-26 11:00:00,29144.26,29186.1,28925.33,28998.4,164209463.4599360
2022-05-26 10:00:00,29193.66,29256.68,29117.22,29144.26,47269209.6951061
2022-05-26 09:00:00,29009.58,29255.45,28881.75,29193.66,114621445.6522710
2022-05-26 08:00:00,29733.71,29744.25,28877.0,29009.59,296243832.4867990
2022-05-26 07:00:00,29681.3,29746.94,29564.94,29733.7,56377133.3709407
2022-05-26 06:00:00,29720.55,29750.37,29337.77,29681.29,82163135.407284
2022-05-26 05:00:00,29772.13,29850.0,29664.52,29720.54,43751232.6124669
2022-05-26 04:00:00,29837.16,29876.72,29747.6,29772.13,29490042.1844051
2022-05-26 03:00:00,29809.56,29857.0,29675.0,29837.16,39933072.4844599
2022-05-26 02:00:00,29677.28,29886.64,29677.27,29809.55,32879759.1073043
2022-05-26 01:00:00,29786.8,29819.9,29661.28,29677.27,32136255.5381954
2022-05-26 00:00:00,29542.14,29877.42,29503.72,29786.79,50706520.8552254
2022-05-25 23:00:00,29785.56,29787.05,29537.31,29542.15,49288429.2119863
2022-05-25 22:00:00,29824.99,29880.0,29747.82,29785.55,29400225.2924404
2022-05-25 21:00:00,29792.25,29849.52,29741.78,29824.98,23985252.4040463
2022-05-25 20:00:00,29599.1,29804.08,29560.71,29792.24,46071395.780206
2022-05-25 19:00:00,29885.61,29976.9,29570.55,29599.1,77209071.6652734
2022-05-25 18:00:00,29711.64,30034.37,29535.02,29885.61,211002881.2930010
2022-05-25 17:00:00,29563.36,29783.24,29540.0,29711.63,50986837.4298625
2022-05-25 16:00:00,29629.35,29700.01,29430.54,29563.36,77172246.1714124
2022-05-25 15:00:00,29783.35,29828.4,29600.0,29629.36,65086242.1290986
2022-05-25 14:00:00,29713.01,29909.0,29661.55,29783.35,136270410.8656680
2022-05-25 13:00:00,29567.65,29862.06,29490.01,29713.0,117122331.9838680
2022-05-25 12:00:00,29409.01,29625.0,29339.57,29567.64,87332279.1136385
2022-05-25 11:00:00,29724.27,29758.38,29294.21,29409.01,148018885.9843640
2022-05-25 10:00:00,29813.0,29857.6,29683.2,29724.27,36816373.6371302
2022-05-25 09:00:00,29821.04,29876.75,29685.26,29813.0,59860152.1867797
2022-05-25 08:00:00,29701.47,29941.41,29560.67,29821.03,75340655.8643529
2022-05-25 07:00:00,29807.97,29851.02,29691.41,29701.46,40263999.7627666
2022-05-25 06:00:00,29869.25,29913.81,29666.67,29807.98,77322015.7937718
2022-05-25 05:00:00,30103.43,30140.01,29844.36,29869.25,60176018.8216585
2022-05-25 04:00:00,30198.09,30223.74,30068.65,30103.44,58713731.7776845
2022-05-25 03:00:00,30114.78,30222.87,30069.59,30198.09,61087920.1252259
2022-05-25 02:00:00,29789.69,30180.85,29734.07,30114.78,113242041.8575010
2022-05-25 01:00:00,29625.2,29803.22,29573.04,29789.69,33298686.5818281
2022-05-25 00:00:00,29654.58,29688.92,29557.36,29625.21,36640089.3383282
2022-05-24 23:00:00,29605.6,29845.86,29582.11,29654.58,93105956.9292837
2022-05-24 22:00:00,29586.76,29638.51,29531.84,29605.6,38550462.3020638
2022-05-24 21:00:00,29462.95,29650.0,29416.74,29586.76,43195662.4491234
2022-05-24 20:00:00,29391.62,29493.99,29250.22,29462.95,37670749.6316244
2022-05-24 19:00:00,29176.16,29470.5,29161.4,29391.62,94191857.9851844
2022-05-24 18:00:00,29341.02,29487.67,29101.0,29176.16,104082287.6855860
2022-05-24 17:00:00,29328.16,29398.09,29150.81,29341.02,94522156.2113523
2022-05-24 16:00:00,29382.32,29593.77,29241.95,29328.15,109864874.3312420
2022-05-24 15:00:00,29069.04,29650.0,28979.93,29382.31,191287267.9069850
2022-05-24 14:00:00,28960.87,29122.75,28669.0,29069.03,201678740.5354040
2022-05-24 13:00:00,29258.04,29326.92,28910.0,28960.87,151944688.3451410
2022-05-24 12:00:00,29295.75,29345.49,29150.0,29258.03,48013448.2393109
2022-05-24 11:00:00,29344.34,29430.83,29240.98,29295.74,43618714.2552537
2022-05-24 10:00:00,29339.99,29371.12,29265.12,29344.34,46160338.645809
2022-05-24 09:00:00,29158.43,29359.99,29123.89,29340.0,58978738.2335976
2022-05-24 08:00:00,29404.54,29404.55,29155.03,29158.44,45499639.5405186
2022-05-24 07:00:00,29338.98,29432.52,29312.85,29404.55,32742199.43969
2022-05-24 06:00:00,29347.86,29396.06,29241.61,29338.98,53872275.3954739
2022-05-24 05:00:00,29358.74,29428.31,29295.74,29347.86,37449597.1812277
2022-05-24 04:00:00,29299.91,29439.26,29251.41,29358.74,45132201.5157534
2022-05-24 03:00:00,29267.46,29326.74,29237.09,29299.92,35658535.8957269
2022-05-24 02:00:00,29224.83,29298.91,29190.01,29267.45,36353264.5502001
2022-05-24 01:00:00,29147.93,29243.17,29106.26,29224.82,34773559.0072957
2022-05-24 00:00:00,29109.14,29257.39,29056.7,29147.93,61910386.093923
2022-05-23 23:00:00,29211.24,29211.25,28866.35,29109.15,116913071.5664650
2022-05-23 22:00:00,29346.33,29346.34,29035.58,29211.24,118538164.2895520
2022-05-23 21:00:00,29345.88,29499.03,29286.77,29346.34,49674360.4499165
2022-05-23 20:00:00,29089.91,29459.45,29041.54,29345.89,120074527.7270190
2022-05-23 19:00:00,29879.36,29883.44,29078.3,29089.9,247231818.69161200
2022-05-23 18:00:00,30099.22,30160.0,29820.55,29879.36,65517871.2720071
2022-05-23 17:00:00,30255.96,30256.85,30042.09,30099.22,73019336.933354
2022-05-23 16:00:00,30373.53,30529.9,30162.95,30255.95,83842019.2624121
2022-05-23 15:00:00,30256.51,30480.0,30232.52,30373.53,66552087.7841635
2022-05-23 14:00:00,30323.06,30345.0,29967.07,30256.51,168237138.3023000
2022-05-23 13:00:00,30385.01,30559.56,30160.0,30323.07,140574435.687416
2022-05-23 12:00:00,30397.12,30625.98,30352.18,30385.02,61849782.0417763
2022-05-23 11:00:00,30484.0,30616.18,30336.42,30397.11,58698508.0940649
2022-05-23 10:00:00,30441.94,30556.28,30410.2,30484.01,46123338.9951671
2022-05-23 09:00:00,30345.73,30520.0,30299.99,30441.94,50430073.8889367
2022-05-23 08:00:00,30457.01,30523.51,30281.89,30345.73,76205050.2342872
2022-05-23 07:00:00,30487.77,30670.51,30418.98,30457.01,69044066.5785255
2022-05-23 06:00:00,30301.46,30655.0,30284.91,30487.77,90731107.5834708
2022-05-23 05:00:00,30126.64,30330.01,30108.98,30301.46,37268318.8534437
2022-05-23 04:00:00,30171.32,30242.22,30101.07,30126.63,33122520.8437854
2022-05-23 03:00:00,30128.51,30205.69,30097.28,30171.32,25081673.0495846
2022-05-23 02:00:00,30220.0,30220.0,30048.77,30128.5,44323072.0940143
2022-05-23 01:00:00,30280.51,30280.52,30167.18,30220.0,25318513.9618074
2022-05-23 00:00:00,30293.93,30459.56,30193.53,30280.51,45934959.8894368
2022-05-22 23:00:00,30275.58,30487.99,30275.58,30293.94,40929337.2559378
2022-05-22 22:00:00,30017.7,30486.32,30017.7,30275.59,97041776.7292129
2022-05-22 21:00:00,29938.75,30079.55,29911.09,30017.71,23556581.2989803
2022-05-22 20:00:00,29936.02,30099.21,29910.14,29938.75,28413009.3453268
2022-05-22 19:00:00,30036.19,30088.16,29906.79,29936.01,24941673.6936729
2022-05-22 18:00:00,29931.67,30053.99,29844.95,30036.19,29070173.3288746
2022-05-22 17:00:00,29926.68,30177.93,29885.52,29931.68,62404419.2824701
2022-05-22 16:00:00,29844.01,29973.98,29738.57,29926.67,36521221.8805472
2022-05-22 15:00:00,29964.78,29981.25,29668.51,29844.01,58004737.5536244
2022-05-22 14:00:00,30080.0,30148.9,29929.98,29964.77,58020331.2421034
2022-05-22 13:00:00,30170.09,30172.67,29974.2,30080.0,38312413.1646793
2022-05-22 12:00:00,29897.52,30236.63,29892.18,30170.1,62518279.3648707
2022-05-22 11:00:00,30187.84,30259.69,29800.0,29897.52,114211557.6534700
2022-05-22 10:00:00,30140.79,30311.31,30102.11,30187.84,91727718.8729608
2022-05-22 09:00:00,29555.03,30201.0,29538.16,30140.78,136598251.3826070
2022-05-22 08:00:00,29441.78,29594.07,29421.53,29555.02,30668650.1224102
2022-05-22 07:00:00,29404.74,29457.89,29358.83,29441.78,16555360.8365548
2022-05-22 06:00:00,29369.69,29415.0,29363.74,29404.73,13079869.4882929
2022-05-22 05:00:00,29286.09,29418.23,29286.09,29369.68,17808463.3889017
2022-05-22 04:00:00,29363.5,29363.51,29255.11,29286.1,20288565.0178779
2022-05-22 03:00:00,29400.18,29490.0,29331.26,29363.5,23753171.0256686
2022-05-22 02:00:00,29505.7,29516.23,29365.88,29400.17,26521841.7023717
2022-05-22 01:00:00,29474.81,29545.75,29474.8,29505.7,16026268.4333797
2022-05-22 00:00:00,29445.07,29505.0,29396.2,29474.8,15557143.951454
2022-05-21 23:00:00,29414.25,29538.66,29408.36,29445.06,19570533.1171786
2022-05-21 22:00:00,29352.55,29414.26,29311.07,29414.26,12870090.2414912
2022-05-21 21:00:00,29429.29,29464.65,29340.0,29352.56,15398666.6565062
2022-05-21 20:00:00,29464.32,29523.98,29350.0,29429.29,18162792.2197862
2022-05-21 19:00:00,29478.06,29580.02,29428.65,29464.31,30422195.3987087
2022-05-21 18:00:00,29408.74,29493.4,29404.25,29478.06,23287052.4881709
2022-05-21 17:00:00,29563.17,29600.0,29390.62,29408.74,31202513.7439151
2022-05-21 16:00:00,29552.47,29656.18,29495.93,29563.17,37046655.3873319
2022-05-21 15:00:00,29405.91,29645.7,29277.77,29552.47,54980195.1637602
2022-05-21 14:00:00,29308.94,29484.9,29258.99,29405.92,32725767.9232063
2022-05-21 13:00:00,29293.04,29371.28,29240.0,29308.93,17447663.3292626
2022-05-21 12:00:00,29288.0,29347.56,29190.0,29293.05,22464849.3267635
2022-05-21 11:00:00,29299.88,29319.99,29168.68,29288.0,21919788.3868353
2022-05-21 10:00:00,29342.88,29432.29,29218.49,29299.87,28896320.1939631
2022-05-21 09:00:00,29375.04,29384.31,29246.74,29342.89,20319247.7153842
2022-05-21 08:00:00,29423.18,29481.1,29357.76,29375.04,22445063.060211
2022-05-21 07:00:00,29362.93,29566.0,29320.0,29423.18,45755167.815935
2022-05-21 06:00:00,29286.28,29376.1,29230.03,29362.93,18302279.0649823
2022-05-21 05:00:00,29255.16,29325.0,29223.52,29286.28,20800425.6300972
2022-05-21 04:00:00,29258.17,29272.18,29205.23,29255.16,13187523.8567476
2022-05-21 03:00:00,29228.97,29288.01,29124.59,29258.18,20786574.0471263
2022-05-21 02:00:00,29150.0,29258.57,29076.14,29228.98,21294014.8170592
2022-05-21 01:00:00,29279.16,29300.0,28947.28,29150.0,43409580.5241852
2022-05-21 00:00:00,29201.01,29347.52,29164.95,29279.17,23499703.8706033
2022-05-20 23:00:00,29152.93,29391.4,29152.0,29201.01,34610627.8479145
2022-05-20 22:00:00,29183.59,29326.82,29140.0,29152.93,30828846.9328064
2022-05-20 21:00:00,29141.89,29311.38,29134.99,29183.6,26704419.567302
2022-05-20 20:00:00,29291.55,29357.72,29123.77,29141.88,46261193.617587
2022-05-20 19:00:00,29009.99,29359.23,28934.28,29291.55,92954073.1017771
2022-05-20 18:00:00,28959.22,29093.32,28813.45,29010.0,64255959.8645713
2022-05-20 17:00:00,28901.09,29025.25,28734.0,28959.22,105211513.9696990
2022-05-20 16:00:00,29152.9,29152.91,28730.0,28901.08,156451127.2517080
2022-05-20 15:00:00,29489.32,29491.84,29071.39,29152.9,157061886.8416330
2022-05-20 14:00:00,30362.55,30367.29,29400.0,29489.33,168713755.932216
2022-05-20 13:00:00,30250.25,30425.0,30103.06,30362.53,111748532.0330110
2022-05-20 12:00:00,30414.06,30449.98,30080.74,30250.25,65678707.8894427
2022-05-20 11:00:00,30418.99,30535.4,30239.08,30414.07,75727578.7969996
2022-05-20 10:00:00,30301.81,30430.16,30262.28,30418.99,46053308.6172462
2022-05-20 09:00:00,30183.99,30390.0,30110.04,30301.81,54549115.8004291
2022-05-20 08:00:00,30256.74,30409.89,30151.89,30183.99,63459948.3598908
2022-05-20 07:00:00,30005.77,30362.16,29965.21,30256.74,82023939.7990482
2022-05-20 06:00:00,30185.39,30187.81,29850.51,30005.76,63092301.9590169
2022-05-20 05:00:00,30099.66,30194.27,30025.45,30185.39,37880993.4138085
2022-05-20 04:00:00,30175.04,30249.1,30012.0,30099.67,48895255.2162595
2022-05-20 03:00:00,30336.34,30345.24,30136.08,30175.03,49280636.3004164
2022-05-20 02:00:00,30475.58,30512.8,30228.63,30336.34,50382329.2163019
2022-05-20 01:00:00,30264.0,30777.33,30130.48,30475.57,128693128.6408880
2022-05-20 00:00:00,30319.22,30363.69,30142.93,30264.01,40069848.3009058
2022-05-19 23:00:00,30185.18,30450.11,30153.6,30319.23,70079793.8091567
2022-05-19 22:00:00,30276.24,30278.95,30110.0,30185.18,46411061.7122249
2022-05-19 21:00:00,30270.2,30486.57,30204.13,30276.23,65535330.6356643
2022-05-19 20:00:00,29967.4,30270.2,29950.45,30270.19,49169219.653404
2022-05-19 19:00:00,30224.06,30306.64,29967.2,29967.4,77715138.3734935
2022-05-19 18:00:00,30191.17,30357.81,30136.74,30224.06,80816649.8166331
2022-05-19 17:00:00,30153.02,30266.41,29961.7,30191.17,99436587.9329553
2022-05-19 16:00:00,30389.45,30456.56,30086.84,30153.02,132725245.325467
2022-05-19 15:00:00,29867.7,30545.18,29802.72,30389.45,241612258.3231790
2022-05-19 14:00:00,29517.32,29900.0,29504.68,29867.71,135774440.7563180
2022-05-19 13:00:00,29498.45,29777.0,29353.82,29517.33,156851338.0636910
2022-05-19 12:00:00,29499.81,29659.33,29380.89,29498.45,100380429.2863680
2022-05-19 11:00:00,29205.84,29540.0,29122.08,29500.2,89054999.0956642
2022-05-19 10:00:00,29009.99,29274.12,28932.63,29205.84,70116582.205465
2022-05-19 09:00:00,28966.75,29061.94,28855.42,29010.0,73244601.2927004
2022-05-19 08:00:00,29192.13,29259.46,28950.06,28966.75,54677475.3290698
2022-05-19 07:00:00,29319.92,29353.8,29084.0,29192.13,60529539.2389742
2022-05-19 06:00:00,29059.99,29432.8,29059.99,29319.92,68736594.6967195
2022-05-19 05:00:00,29096.77,29200.0,29029.88,29059.99,47947507.7481881
2022-05-19 04:00:00,29196.77,29286.32,29085.26,29096.77,36623831.3928884
2022-05-19 03:00:00,29167.97,29322.8,29086.8,29196.78,72646452.3136542
2022-05-19 02:00:00,28766.73,29337.52,28691.38,29167.98,85580344.6063165
2022-05-19 01:00:00,28915.79,29044.29,28723.0,28766.72,40168090.5049637
2022-05-19 00:00:00,28715.33,29056.56,28700.01,28915.78,58526623.672112
2022-05-18 23:00:00,28976.15,29100.0,28654.47,28715.32,69776612.6842656
2022-05-18 22:00:00,29208.31,29411.07,28911.05,28976.15,74691939.9751661
2022-05-18 21:00:00,29236.48,29349.21,29100.0,29208.32,35436402.8719366
2022-05-18 20:00:00,29276.55,29293.4,28960.87,29236.47,62409741.6092848
2022-05-18 19:00:00,29207.12,29538.19,29185.0,29276.55,96301141.3362337
2022-05-18 18:00:00,28986.63,29263.24,28881.35,29207.12,82146606.7501536
2022-05-18 17:00:00,29222.93,29227.43,28929.41,28986.62,71266974.5391205
2022-05-18 16:00:00,28984.98,29290.0,28750.0,29222.94,120560246.5662910
2022-05-18 15:00:00,29240.0,29241.85,28875.0,28984.99,127482442.0429020
2022-05-18 14:00:00,29348.79,29500.0,29064.74,29240.01,102362631.6142500
2022-05-18 13:00:00,29549.5,29680.0,29289.23,29348.78,154925963.7047520
2022-05-18 12:00:00,29833.59,29909.66,29514.13,29549.51,75857469.2991455
2022-05-18 11:00:00,29950.94,29972.08,29753.66,29833.58,48046970.8621341
2022-05-18 10:00:00,29957.34,30046.79,29903.37,29950.93,67115877.8179997
2022-05-18 09:00:00,29875.17,30023.85,29760.42,29957.35,69181723.393871
2022-05-18 08:00:00,29910.25,29952.93,29742.99,29875.17,48330029.2479978
2022-05-18 07:00:00,29742.23,29918.2,29682.97,29910.25,55493719.4118154
2022-05-18 06:00:00,30032.19,30090.51,29739.02,29742.23,52254108.9195349
2022-05-18 05:00:00,29829.99,30051.02,29799.99,30032.2,73910695.1837853
2022-05-18 04:00:00,29831.4,29934.13,29754.6,29830.0,53131324.5336191
2022-05-18 03:00:00,30216.22,30221.41,29732.49,29831.4,84139922.3764608
2022-05-18 02:00:00,30125.41,30237.27,30087.7,30216.22,41378843.104219
2022-05-18 01:00:00,30501.57,30513.77,30063.18,30125.4,50418827.8094921
2022-05-18 00:00:00,30444.93,30709.99,30416.34,30501.58,46223620.4725067
2022-05-17 23:00:00,30351.46,30569.99,30351.46,30444.93,45171756.3450748
2022-05-17 22:00:00,30551.8,30609.25,30237.18,30351.47,69468844.6241562
2022-05-17 21:00:00,30106.56,30669.0,30080.0,30551.79,61051474.9476847
2022-05-17 20:00:00,30097.1,30219.51,30045.85,30106.56,41102849.2161983
2022-05-17 19:00:00,29851.95,30320.0,29807.45,30097.09,121826366.132578
2022-05-17 18:00:00,30090.75,30244.0,29450.38,29851.95,194327815.2096680
2022-05-17 17:00:00,30145.93,30272.38,30084.72,30090.76,68138788.8195111
2022-05-17 16:00:00,30153.74,30223.0,29883.91,30145.93,88083154.382485
2022-05-17 15:00:00,30066.01,30232.8,29976.37,30153.74,92710195.4725692
2022-05-17 14:00:00,30516.66,30557.48,29944.48,30066.01,152401819.5131000
2022-05-17 13:00:00,30585.45,30748.0,30388.22,30516.67,99978379.8694684
2022-05-17 12:00:00,30319.48,30650.0,30290.0,30585.44,84385097.4658803
2022-05-17 11:00:00,30456.89,30529.69,30271.21,30319.47,68832343.242274
2022-05-17 10:00:00,30643.05,30650.3,30448.48,30456.89,40828338.5308725
2022-05-17 09:00:00,30577.16,30732.97,30566.92,30643.05,46358355.6899032
2022-05-17 08:00:00,30412.05,30788.37,30395.0,30577.16,60360852.0756795
2022-05-17 07:00:00,30530.0,30578.14,30352.0,30412.06,38875821.9964029
2022-05-17 06:00:00,30466.17,30544.8,30351.14,30529.99,36694197.7157425
2022-05-17 05:00:00,30384.61,30530.0,30282.76,30466.17,46386558.080065
2022-05-17 04:00:00,30363.59,30438.95,30244.52,30384.61,40462104.5443888
2022-05-17 03:00:00,30064.99,30508.0,30020.3,30363.59,79150640.523668
2022-05-17 02:00:00,29998.26,30140.89,29894.72,30065.0,30199047.4547888
2022-05-17 01:00:00,30150.03,30180.78,29780.97,29998.27,54506311.352819
2022-05-17 00:00:00,29874.01,30227.79,29807.16,30150.03,53808017.8752281
2022-05-16 23:00:00,30018.45,30107.85,29827.92,29874.01,47320520.8920766
2022-05-16 22:00:00,30170.01,30225.94,29980.02,30018.45,63938574.9563014
2022-05-16 21:00:00,29943.47,30259.78,29906.59,30170.0,66278290.3421987
2022-05-16 20:00:00,29576.7,29958.18,29543.46,29943.48,41780110.9829286
2022-05-16 19:00:00,29906.86,29976.94,29543.27,29576.7,71781863.8191077
2022-05-16 18:00:00,29727.47,29985.3,29673.67,29906.86,78633563.3674885
2022-05-16 17:00:00,29317.98,29819.72,29255.68,29727.47,87693746.7414452
2022-05-16 16:00:00,29676.56,29746.26,29087.04,29317.97,130458944.1889920
2022-05-16 15:00:00,29489.46,29734.63,29313.48,29676.56,121694487.025705
2022-05-16 14:00:00,29519.14,29842.88,29450.53,29489.45,93728325.0508077
2022-05-16 13:00:00,29893.44,30082.91,29450.0,29519.14,170646521.4520890
2022-05-16 12:00:00,29950.95,30252.77,29583.83,29893.45,162763636.0779460
2022-05-16 11:00:00,30177.89,30202.18,29918.81,29950.95,72522147.4442389
2022-05-16 10:00:00,29611.29,30205.0,29433.9,30177.89,121276388.54138
2022-05-16 09:00:00,29797.9,29797.91,29470.0,29611.29,80448918.2600499
2022-05-16 08:00:00,29593.89,29900.0,29574.06,29797.9,77454522.3043959
2022-05-16 07:00:00,29578.3,29741.28,29258.0,29593.89,93334660.6442714
2022-05-16 06:00:00,30291.12,30291.12,29376.2,29578.31,205651571.24626500
2022-05-16 05:00:00,30330.0,30473.31,30250.01,30291.11,44847112.3503662
2022-05-16 04:00:00,30323.23,30443.04,30132.86,30330.01,51664138.9260595
2022-05-16 03:00:00,30496.36,30520.87,30211.32,30323.23,49162220.8868255
2022-05-16 02:00:00,30776.05,30780.0,30376.0,30496.35,81230890.0649456
